"","clean_word","sample_id","word_id","word.x","surp","shannon","renyi","word.y","total_rt","gaze_rt","firstfix_rt","model","model_size","lang","taint","freq","log_freq","len","prev_surp","prev2_surp","prev_freq","prev2_freq","prev_len","prev2_len","prev_shannon","prev2_shannon","prev_renyi","prev2_renyi","prev_sample","prev2_sample"
"9413","nan",8,29,"nan",8.08859319239855,5.02860450744629,7.31257724761963,"",10.9393939393939,10.9393939393939,10.9393939393939,"31622776",31542336,"ee","none",8,2.079,3,4.30553216801491,20.1540765762329,19,4,11,8,5.59488773345947,2.77670049667358,7.39173984527588,6.5566840171814,8,8
"9414","sisaldab",8,31,"sisaldab",1.18712377548218,2.6424732208252,6.01891565322876,"sisaldab",401.454545454545,257.272727272727,227.969696969697,"31622776",31542336,"ee","none",2984,8.001,8,8.08859319239855,4.30553216801491,8,19,3,11,5.02860450744629,5.59488773345947,7.31257724761963,7.39173984527588,8,8
"9415","C-",8,32,"C-",5.30314312875271,6.0038537979126,7.6610689163208,"C-",77.9393939393939,72.6969696969697,52.2424242424242,"31622776",31542336,"ee","none",34,3.526,2,1.18712377548218,8.08859319239855,2984,8,8,3,2.6424732208252,5.02860450744629,6.01891565322876,7.31257724761963,8,8
"9416","vitamiini",8,33,"vitamiini,",13.0558558106422,0.834227442741394,4.63887643814087,"vitamiini,",588.484848484848,348.121212121212,217.909090909091,"31622776",31542336,"ee","none",19,2.944,9,5.30314312875271,1.18712377548218,34,2984,2,8,6.0038537979126,2.6424732208252,7.6610689163208,6.01891565322876,8,8
"9417","kaaliumi",8,34,"kaaliumi,",5.66943493485451,3.81207275390625,6.6043381690979,"kaaliumi,",745.909090909091,404.787878787879,283.30303030303,"31622776",31542336,"ee","none",47,3.85,8,13.0558558106422,5.30314312875271,19,34,9,2,0.834227442741394,6.0038537979126,4.63887643814087,7.6610689163208,8,8
"9418","tiamiini",8,35,"tiamiini,",6.94060122966766,3.56366062164307,6.24821519851685,"tiamiini,",899.69696969697,538.030303030303,313.454545454545,"31622776",31542336,"ee","none",4,1.386,8,5.66943493485451,13.0558558106422,47,19,8,9,3.81207275390625,0.834227442741394,6.6043381690979,4.63887643814087,8,8
"9419","fosforit",8,36,"fosforit,",6.46433433890343,4.75158977508545,6.83043479919434,"fosforit,",674.818181818182,485.878787878788,298.242424242424,"31622776",31542336,"ee","none",53,3.97,8,6.94060122966766,5.66943493485451,4,47,8,8,3.56366062164307,3.81207275390625,6.24821519851685,6.6043381690979,8,8
"9420","foolhapet",8,37,"foolhapet",4.60892221331596,4.68896579742432,6.71997928619385,"foolhapet",469.939393939394,337.515151515152,254.787878787879,"31622776",31542336,"ee","none",6,1.792,9,6.46433433890343,6.94060122966766,53,4,8,8,4.75158977508545,3.56366062164307,6.83043479919434,6.24821519851685,8,8
"9421","ja",8,38,"ja",1.86139321327209,0.91535758972168,3.47350025177002,"ja",86.7575757575758,80.1515151515152,80.1515151515152,"31622776",31542336,"ee","none",568975,13.252,2,4.60892221331596,6.46433433890343,6,53,9,8,4.68896579742432,4.75158977508545,6.71997928619385,6.83043479919434,8,8
"9422","B-",8,39,"B-",4.91263979673386,4.95515251159668,6.983802318573,"B-",169.575757575758,152,147.363636363636,"31622776",31542336,"ee","none",36,3.584,2,1.86139321327209,4.60892221331596,568975,6,2,9,0.91535758972168,4.68896579742432,3.47350025177002,6.71997928619385,8,8
"9423","vitamiini",8,40,"vitamiini.",6.60511299967766,1.49374413490295,4.80111598968506,"vitamiini.",425.121212121212,278.515151515152,181.090909090909,"31622776",31542336,"ee","none",19,2.944,9,4.91263979673386,1.86139321327209,36,568975,2,2,4.95515251159668,0.91535758972168,6.983802318573,3.47350025177002,8,8
"9424","Värskelt",8,41,"Värskelt",7.77611923217773,4.97081995010376,7.19730854034424,"Värskelt",637.181818181818,422.515151515152,299.090909090909,"31622776",31542336,"ee","none",22,3.091,8,6.60511299967766,4.91263979673386,19,36,9,2,1.49374413490295,4.95515251159668,4.80111598968506,6.983802318573,8,8
"9425","pressitud",8,42,"pressitud",4.08799107372761,5.06918239593506,7.12548732757568,"pressitud",457.515151515152,273.424242424242,220.060606060606,"31622776",31542336,"ee","none",48,3.871,9,7.77611923217773,6.60511299967766,22,19,8,9,4.97081995010376,1.49374413490295,7.19730854034424,4.80111598968506,8,8
"9426","mahlast",8,43,"mahlast",7.12508392333984,2.05079317092896,6.00003433227539,"mahlast",377.242424242424,266.121212121212,235.969696969697,"31622776",31542336,"ee","none",11,2.398,7,4.08799107372761,7.77611923217773,48,22,9,8,5.06918239593506,4.97081995010376,7.12548732757568,7.19730854034424,8,8
"9427","on",8,44,"on",2.92702507972717,4.77130699157715,7.05382966995239,"on",84.2424242424242,73.0909090909091,73.0909090909091,"31622776",31542336,"ee","none",452545,13.023,2,7.12508392333984,4.08799107372761,11,48,7,9,2.05079317092896,5.06918239593506,6.00003433227539,7.12548732757568,8,8
"9428","kehal",8,45,"kehal",14.3040628433228,4.52025604248047,7.13027095794678,"kehal",457.878787878788,309.787878787879,238.727272727273,"31622776",31542336,"ee","none",48,3.871,5,2.92702507972717,7.12508392333984,452545,11,2,7,4.77130699157715,2.05079317092896,7.05382966995239,6.00003433227539,8,8
"9429","mõnevõrra",8,46,"mõnevõrra",6.91471195220947,6.17064666748047,7.781418800354,"mõnevõrra",483.757575757576,279.272727272727,213.181818181818,"31622776",31542336,"ee","none",514,6.242,9,14.3040628433228,2.92702507972717,48,452545,5,2,4.52025604248047,4.77130699157715,7.13027095794678,7.05382966995239,8,8
"9430","lihtsam",8,47,"lihtsam",3.45260381698608,5.02501773834229,6.99453496932983,"lihtsam",344.272727272727,282.515151515152,233.545454545455,"31622776",31542336,"ee","none",369,5.911,7,6.91471195220947,14.3040628433228,514,48,9,5,6.17064666748047,4.52025604248047,7.781418800354,7.13027095794678,8,8
"9431","neid",8,48,"neid",8.37119293212891,5.3158483505249,7.29884052276611,"neid",184.969696969697,142.060606060606,138.69696969697,"31622776",31542336,"ee","none",11163,9.32,4,3.45260381698608,6.91471195220947,369,514,7,9,5.02501773834229,6.17064666748047,6.99453496932983,7.781418800354,8,8
"9432","aineid",8,49,"aineid",6.31351089477539,5.40120601654053,7.40073490142822,"aineid",359.060606060606,244,207.818181818182,"31622776",31542336,"ee","none",194,5.268,6,8.37119293212891,3.45260381698608,11163,369,4,7,5.3158483505249,5.02501773834229,7.29884052276611,6.99453496932983,8,8
"9433","omastada",8,50,"omastada.",6.84445622563362,4.23497104644775,6.53669118881226,"omastada.",339.151515151515,248.060606060606,198.333333333333,"31622776",31542336,"ee","none",21,3.045,8,6.31351089477539,8.37119293212891,194,11163,6,4,5.40120601654053,5.3158483505249,7.40073490142822,7.29884052276611,8,8
"9434","Vaatamata",8,51,"Vaatamata",9.27832706394838,5.56358575820923,7.38269948959351,"Vaatamata",489.212121212121,368.030303030303,267.606060606061,"31622776",31542336,"ee","none",753,6.624,9,6.84445622563362,6.31351089477539,21,194,8,6,4.23497104644775,5.40120601654053,6.53669118881226,7.40073490142822,8,8
"9435","suurele",8,52,"suurele",4.14142673462629,5.14827346801758,7.69171142578125,"suurele",270.181818181818,235.757575757576,198.272727272727,"31622776",31542336,"ee","none",292,5.677,7,9.27832706394838,6.84445622563362,753,21,9,8,5.56358575820923,4.23497104644775,7.38269948959351,6.53669118881226,8,8
"9436","nan",8,53,"nan",8.69060622155666,5.76901817321777,7.55751800537109,"",0,0,0,"31622776",31542336,"ee","none",8,2.079,3,4.14142673462629,9.27832706394838,292,753,7,9,5.14827346801758,5.56358575820923,7.69171142578125,7.38269948959351,8,8
"9437","ja",8,55,"ja",0.821769535541534,3.15791964530945,6.5007963180542,"ja",44.0909090909091,37.6969696969697,37.6969696969697,"31622776",31542336,"ee","none",568975,13.252,2,8.69060622155666,4.14142673462629,8,292,3,7,5.76901817321777,5.14827346801758,7.55751800537109,7.69171142578125,8,8
"9438","mineraalainete",8,56,"mineraalainete",6.40548574924469,2.63251924514771,6.08425855636597,"mineraalainete",543.545454545455,421.393939393939,244.121212121212,"31622776",31542336,"ee","none",31,3.434,14,0.821769535541534,8.69060622155666,568975,8,2,3,3.15791964530945,5.76901817321777,6.5007963180542,7.55751800537109,8,8
"9439","sisaldusele",8,57,"sisaldusele",1.23394078016281,3.29632472991943,6.38130664825439,"sisaldusele",369.636363636364,288.69696969697,232.636363636364,"31622776",31542336,"ee","none",10,2.303,11,6.40548574924469,0.821769535541534,31,568975,14,2,2.63251924514771,3.15791964530945,6.08425855636597,6.5007963180542,8,8
"9440","on",8,58,"on",1.49521243572235,3.29428601264954,6.67026615142822,"on",42.2424242424242,42.2424242424242,42.2424242424242,"31622776",31542336,"ee","none",452545,13.023,2,1.23394078016281,6.40548574924469,10,31,11,14,3.29632472991943,2.63251924514771,6.38130664825439,6.08425855636597,8,8
"9441","apelsinimahla",8,59,"apelsinimahla",5.39186471700668,5.51085424423218,7.60135364532471,"apelsinimahla",526.757575757576,437.848484848485,254.121212121212,"31622776",31542336,"ee","none",2,0.693,13,1.49521243572235,1.23394078016281,452545,10,2,11,3.29428601264954,3.29632472991943,6.67026615142822,6.38130664825439,8,8
"9442","tervislikkuse",8,60,"tervislikkuse",11.3832635879517,3.77367091178894,6.97369861602783,"tervislikkuse",517.151515151515,382.363636363636,225.606060606061,"31622776",31542336,"ee","none",2,0.693,13,5.39186471700668,1.49521243572235,2,452545,13,2,5.51085424423218,3.29428601264954,7.60135364532471,6.67026615142822,8,8
"9443","mõju",8,61,"mõju",5.65185737609863,4.73377990722656,6.90883016586304,"mõju",192.363636363636,169,162.939393939394,"31622776",31542336,"ee","none",3112,8.043,4,11.3832635879517,5.39186471700668,2,2,13,13,3.77367091178894,5.51085424423218,6.97369861602783,7.60135364532471,8,8
"9444","vaieldav",8,62,"vaieldav,",11.7839397192001,6.06925678253174,7.79552316665649,"vaieldav,",459.363636363636,338.060606060606,232.757575757576,"31622776",31542336,"ee","none",23,3.135,8,5.65185737609863,11.3832635879517,3112,2,4,13,4.73377990722656,3.77367091178894,6.90883016586304,6.97369861602783,8,8
"9445","sest",8,63,"sest",1.05658066272736,2.49145340919495,5.95576047897339,"sest",148.121212121212,135.727272727273,124.393939393939,"31622776",31542336,"ee","none",12882,9.464,4,11.7839397192001,5.65185737609863,23,3112,8,4,6.06925678253174,4.73377990722656,7.79552316665649,6.90883016586304,8,8
"9446","lisaks",8,64,"lisaks",6.00662326812744,5.25671100616455,7.5615062713623,"lisaks",302.69696969697,254.121212121212,210.121212121212,"31622776",31542336,"ee","none",4317,8.37,6,1.05658066272736,11.7839397192001,12882,23,4,8,2.49145340919495,6.06925678253174,5.95576047897339,7.79552316665649,8,8
"9447","ainetele",8,66,"ainetele",3.0846648728475,4.27506542205811,6.99324464797974,"ainetele",279.69696969697,262.151515151515,167.909090909091,"31622776",31542336,"ee","none",18,2.89,8,6.00662326812744,1.05658066272736,4317,12882,6,4,5.25671100616455,2.49145340919495,7.5615062713623,5.95576047897339,8,8
"9448","on",8,67,"on",0.864770531654358,3.09728908538818,6.28704261779785,"on",42.3030303030303,42.3030303030303,42.3030303030303,"31622776",31542336,"ee","none",452545,13.023,2,3.0846648728475,6.00662326812744,18,4317,8,6,4.27506542205811,5.25671100616455,6.99324464797974,7.5615062713623,8,8
"9449","selles",8,68,"selles",6.38371467590332,4.9414587020874,7.41978597640991,"selles",197.575757575758,157.424242424242,144.515151515152,"31622776",31542336,"ee","none",3700,8.216,6,0.864770531654358,3.0846648728475,452545,18,2,8,3.09728908538818,4.27506542205811,6.28704261779785,6.99324464797974,8,8
"9450","ka",8,69,"ka",2.29081797599792,5.08257675170898,7.49467515945435,"ka",62.5757575757576,57.6363636363636,57.6363636363636,"31622776",31542336,"ee","none",110286,11.611,2,6.38371467590332,0.864770531654358,3700,452545,6,2,4.9414587020874,3.09728908538818,7.41978597640991,6.28704261779785,8,8
"9451","väga",8,70,"väga",4.36831378936768,6.31435346603394,7.90485429763794,"väga",150.212121212121,126.242424242424,120.848484848485,"31622776",31542336,"ee","none",13784,9.531,4,2.29081797599792,6.38371467590332,110286,3700,2,6,5.08257675170898,4.9414587020874,7.49467515945435,7.41978597640991,8,8
"9452","palju",8,71,"palju",3.71011638641357,4.19533205032349,6.27666616439819,"palju",145.969696969697,114.909090909091,108.878787878788,"31622776",31542336,"ee","none",9775,9.188,5,4.36831378936768,2.29081797599792,13784,110286,4,2,6.31435346603394,5.08257675170898,7.90485429763794,7.49467515945435,8,8
"9453","suhkruid",8,72,"suhkruid,",5.93412417173386,5.35407257080078,7.25924015045166,"suhkruid,",248.484848484848,223.545454545455,186.272727272727,"31622776",31542336,"ee","none",25,3.219,8,3.71011638641357,4.36831378936768,9775,13784,5,4,4.19533205032349,6.31435346603394,6.27666616439819,7.90485429763794,8,8
"9454","mille",8,73,"mille",3.7323944568634,3.49354577064514,6.53881788253784,"mille",231.515151515152,188.727272727273,162.333333333333,"31622776",31542336,"ee","none",31627,10.362,5,5.93412417173386,3.71011638641357,25,9775,8,5,5.35407257080078,4.19533205032349,7.25924015045166,6.27666616439819,8,8
"9455","hulk",8,74,"hulk",7.16586399078369,5.52112865447998,7.37189102172852,"hulk",151.333333333333,132.606060606061,130.757575757576,"31622776",31542336,"ee","none",2057,7.629,4,3.7323944568634,5.93412417173386,31627,25,5,8,3.49354577064514,5.35407257080078,6.53881788253784,7.25924015045166,8,8
"9456","on",8,75,"on",0.858992695808411,3.42917680740356,6.77981662750244,"on",67.1212121212121,67.1212121212121,62.3939393939394,"31622776",31542336,"ee","none",452545,13.023,2,7.16586399078369,3.7323944568634,2057,31627,4,5,5.52112865447998,3.49354577064514,7.37189102172852,6.53881788253784,8,8
"9457","võrreldav",8,76,"võrreldav",6.38104581832886,5.2016806602478,7.42024040222168,"võrreldav",328.212121212121,257.939393939394,212.212121212121,"31622776",31542336,"ee","none",184,5.215,9,0.858992695808411,7.16586399078369,452545,2057,2,4,3.42917680740356,5.52112865447998,6.77981662750244,7.37189102172852,8,8
"9458","isegi",8,77,"isegi",8.48904609680176,5.79053211212158,7.66682624816895,"isegi",171.787878787879,171.787878787879,165.393939393939,"31622776",31542336,"ee","none",4955,8.508,5,6.38104581832886,0.858992695808411,184,452545,9,2,5.2016806602478,3.42917680740356,7.42024040222168,6.77981662750244,8,8
"9459","karastusjookide",8,78,"karastusjookide",12.231431897264,6.20869731903076,7.86369276046753,"karastusjookide",562.848484848485,416.272727272727,215.393939393939,"31622776",31542336,"ee","none",18,2.89,15,8.48904609680176,6.38104581832886,4955,184,5,9,5.79053211212158,5.2016806602478,7.66682624816895,7.42024040222168,8,8
"9460","omaga",8,79,"omaga.",2.30640897899866,3.92408227920532,6.8664436340332,"omaga.",274.151515151515,232.30303030303,213.484848484848,"31622776",31542336,"ee","none",111,4.71,5,12.231431897264,8.48904609680176,18,4955,15,5,6.20869731903076,5.79053211212158,7.86369276046753,7.66682624816895,8,8
"9461","Sellest",8,80,"Sellest",5.63413333892822,5.41145086288452,7.28519868850708,"Sellest",262.393939393939,239.666666666667,203.212121212121,"31622776",31542336,"ee","none",2495,7.822,7,2.30640897899866,12.231431897264,111,18,5,15,3.92408227920532,6.20869731903076,6.8664436340332,7.86369276046753,8,8
"9462","tulenevalt",8,81,"tulenevalt",1.08086085319519,2.88306999206543,6.32026100158691,"tulenevalt",363.575757575758,353.060606060606,211.454545454545,"31622776",31542336,"ee","none",577,6.358,10,5.63413333892822,2.30640897899866,2495,111,7,5,5.41145086288452,3.92408227920532,7.28519868850708,6.8664436340332,8,8
"9463","soovitatakse",8,82,"soovitatakse",5.8327429741621,2.78559732437134,6.2658748626709,"soovitatakse",376.454545454545,231.212121212121,217.363636363636,"31622776",31542336,"ee","none",256,5.545,12,1.08086085319519,5.63413333892822,577,2495,10,7,2.88306999206543,5.41145086288452,6.32026100158691,7.28519868850708,8,8
"9464","piirata",8,83,"piirata",6.99250507354736,5.47377681732178,7.65058326721191,"piirata",306.30303030303,228.333333333333,210.545454545455,"31622776",31542336,"ee","none",192,5.257,7,5.8327429741621,1.08086085319519,256,577,12,10,2.78559732437134,2.88306999206543,6.2658748626709,6.32026100158691,8,8
"9465","apelsinimahla",8,84,"apelsinimahla",5.14341413974762,5.77683782577515,7.72027587890625,"apelsinimahla",320.515151515152,283.424242424242,220.363636363636,"31622776",31542336,"ee","none",2,0.693,13,6.99250507354736,5.8327429741621,192,256,7,12,5.47377681732178,2.78559732437134,7.65058326721191,6.2658748626709,8,8
"9466","tarbimist",8,85,"tarbimist",4.03748122602701,6.33987617492676,7.87230014801025,"tarbimist",288.151515151515,253.575757575758,219.121212121212,"31622776",31542336,"ee","none",48,3.871,9,5.14341413974762,6.99250507354736,2,192,13,7,5.77683782577515,5.47377681732178,7.72027587890625,7.65058326721191,8,8
"9467","ja",8,86,"ja",2.18592762947083,4.93827390670776,7.54077625274658,"ja",6.51515151515152,6.51515151515152,6.51515151515152,"31622776",31542336,"ee","none",568975,13.252,2,4.03748122602701,5.14341413974762,48,2,9,13,6.33987617492676,5.77683782577515,7.87230014801025,7.72027587890625,8,8
"9468","võimalusel",8,87,"võimalusel",9.35688477754593,5.9323353767395,7.75941228866577,"võimalusel",318.090909090909,302.787878787879,240.969696969697,"31622776",31542336,"ee","none",113,4.727,10,2.18592762947083,4.03748122602701,568975,48,2,9,4.93827390670776,6.33987617492676,7.54077625274658,7.87230014801025,8,8
"9469","asendada",8,88,"asendada",5.53512763977051,5.47985696792603,7.43533134460449,"asendada",283.424242424242,273.939393939394,207.090909090909,"31622776",31542336,"ee","none",334,5.811,8,9.35688477754593,2.18592762947083,113,568975,10,2,5.9323353767395,4.93827390670776,7.75941228866577,7.54077625274658,8,8
"9470","see",8,89,"see",3.69506692886353,6.03466415405273,7.7083158493042,"see",58.7575757575758,48.6060606060606,48.6060606060606,"31622776",31542336,"ee","none",36212,10.497,3,5.53512763977051,9.35688477754593,334,113,8,10,5.47985696792603,5.9323353767395,7.43533134460449,7.75941228866577,8,8
